timestamp,price,volume
2024-01-01 09:06:00,93.33206340152333,12
2024-01-01 09:06:05,92.60696913853481,57
2024-01-01 09:06:10,92.09895758545109,3
2024-01-01 09:06:15,92.04833523234234,68
2024-01-01 09:06:20,92.5960687082404,69
2024-01-01 09:06:25,93.00425991513399,63
2024-01-01 09:06:30,92.83429532159509,68
2024-01-01 09:06:35,92.38106513617988,81
2024-01-01 09:06:40,92.46940330960767,48
2024-01-01 09:06:45,92.58061527988204,82
2024-01-01 09:06:50,92.4589001643384,77
2024-01-01 09:06:55,93.03159708225408,3
2024-01-01 09:07:00,92.83526430869625,7
2024-01-01 09:07:05,93.48001310871156,64
2024-01-01 09:07:10,93.98058847952576,18
2024-01-01 09:07:15,93.2793551153649,75
2024-01-01 09:07:20,92.72753004202,69
2024-01-01 09:07:25,93.62201509116449,80
2024-01-01 09:07:30,92.81429335220541,78
2024-01-01 09:07:35,93.01713283815279,18
2024-01-01 09:07:40,93.55041165722437,82
2024-01-01 09:07:45,93.79455533784517,93
2024-01-01 09:07:50,93.40274034992737,2
2024-01-01 09:07:55,93.49825678034004,73
2024-01-01 09:08:00,93.83966236545362,15
2024-01-01 09:08:05,93.06514656675041,4
2024-01-01 09:08:10,92.75132572567856,52
2024-01-01 09:08:15,91.91994909871318,23
2024-01-01 09:08:20,92.09959143001613,21
2024-01-01 09:08:25,91.50437937552174,35
2024-01-01 09:08:30,91.89624839524464,75
2024-01-01 09:08:35,91.1425841821395,18
2024-01-01 09:08:40,91.10854914795739,87
2024-01-01 09:08:45,90.56349983862195,22
2024-01-01 09:08:50,91.43965578893375,77
2024-01-01 09:08:55,92.0208030564806,49
2024-01-01 09:09:00,92.29307399476104,89
2024-01-01 09:09:05,92.88787575270713,7
2024-01-01 09:09:10,92.24272012729541,25
2024-01-01 09:09:15,92.03981045927462,58
2024-01-01 09:09:20,91.22927309239833,80
2024-01-01 09:09:25,90.66886806528815,58
2024-01-01 09:09:30,90.31407074800265,89
2024-01-01 09:09:35,90.24564602485367,34
2024-01-01 09:09:40,90.28555204139003,95
2024-01-01 09:09:45,90.43217469873517,57
2024-01-01 09:09:50,90.90204463695387,88
2024-01-01 09:09:55,91.4092252845471,17
2024-01-01 09:10:00,90.61744479640431,23
2024-01-01 09:10:05,91.22803275049635,15
2024-01-01 09:10:10,90.46223358040305,99
2024-01-01 09:10:15,90.40957603813979,4
2024-01-01 09:10:20,91.26459532215524,49
2024-01-01 09:10:25,91.92507091888689,51
2024-01-01 09:10:30,92.20992690291942,60
2024-01-01 09:10:35,92.31147313901175,35
2024-01-01 09:10:40,91.9280783375595,38
2024-01-01 09:10:45,91.54910773207317,17
2024-01-01 09:10:50,90.77364910669249,21
2024-01-01 09:10:55,91.57489498853636,44
2024-01-01 09:11:00,91.2293066790503,75
2024-01-01 09:11:05,91.00884135042182,99
2024-01-01 09:11:10,90.31906808377911,73
2024-01-01 09:11:15,90.46809846192964,64
2024-01-01 09:11:20,90.27520052315091,13
2024-01-01 09:11:25,89.96770166342986,44
2024-01-01 09:11:30,89.08528432620686,99
2024-01-01 09:11:35,88.23692858277367,8
2024-01-01 09:11:40,88.67025851355646,6
2024-01-01 09:11:45,88.33648623996028,19
2024-01-01 09:11:50,89.21949318227024,15
2024-01-01 09:11:55,88.60922446254436,42
2024-01-01 09:12:00,89.163642108464,91
2024-01-01 09:12:05,89.06863316553252,92
2024-01-01 09:12:10,88.60375923304899,86
2024-01-01 09:12:15,87.81914326047402,54
2024-01-01 09:12:20,87.04991268179141,96
2024-01-01 09:12:25,87.41403735637175,17
2024-01-01 09:12:30,86.89237560450846,33
2024-01-01 09:12:35,87.54815864919613,86
2024-01-01 09:12:40,88.24868517894424,76
2024-01-01 09:12:45,87.4028366529131,39
2024-01-01 09:12:50,87.53124414738384,47
2024-01-01 09:12:55,88.39785269631632,29
2024-01-01 09:13:00,88.65622705041001,35
2024-01-01 09:13:05,89.2613371740677,44
2024-01-01 09:13:10,90.10373203134723,6
2024-01-01 09:13:15,90.11754225358109,10
2024-01-01 09:13:20,89.87145940227343,87
2024-01-01 09:13:25,89.85199604415098,46
2024-01-01 09:13:30,90.74554946237518,74
2024-01-01 09:13:35,90.16539403704576,15
2024-01-01 09:13:40,90.05787150421811,96
2024-01-01 09:13:45,90.94075127540856,61
2024-01-01 09:13:50,90.14876048780278,93
2024-01-01 09:13:55,90.28591682644401,35
2024-01-01 09:14:00,91.00881744879995,72
2024-01-01 09:14:05,90.95964106780548,41
2024-01-01 09:14:10,91.1118585553384,68
2024-01-01 09:14:15,90.63704644005769,41
2024-01-01 09:14:20,90.73336637109716,29
2024-01-01 09:14:25,91.42695888006162,91
2024-01-01 09:14:30,91.13345787233553,68
2024-01-01 09:14:35,91.35285897610075,71
2024-01-01 09:14:40,91.50129432811522,8
2024-01-01 09:14:45,91.24036551609956,72
2024-01-01 09:14:50,91.09133689807337,5
2024-01-01 09:14:55,90.52906632622121,77
2024-01-01 09:15:00,89.6615806529744,75
2024-01-01 09:15:05,90.26653596017356,80
2024-01-01 09:15:10,90.90004642549586,49
2024-01-01 09:15:15,91.48196558209143,11
2024-01-01 09:15:20,90.71000120971443,35
2024-01-01 09:15:25,91.15791284220624,41
2024-01-01 09:15:30,91.3911796274471,87
2024-01-01 09:15:35,91.98792548717111,73
2024-01-01 09:15:40,91.50962828016118,86
2024-01-01 09:15:45,91.59210367719331,55
2024-01-01 09:15:50,90.98300347107096,90
2024-01-01 09:15:55,91.06917941382055,21
2024-01-01 09:16:00,90.86413497719818,44
2024-01-01 09:16:05,91.5370457388456,41
2024-01-01 09:16:10,91.75421113369578,30
2024-01-01 09:16:15,91.5042567298492,89
2024-01-01 09:16:20,91.17851498121742,30
2024-01-01 09:16:25,90.8136682568789,51
2024-01-01 09:16:30,90.57420668509825,30
2024-01-01 09:16:35,90.4059160198274,94
2024-01-01 09:16:40,90.51375962057044,20
2024-01-01 09:16:45,91.27194964250134,80
2024-01-01 09:16:50,91.61446270294002,53
2024-01-01 09:16:55,92.17553205431221,14
2024-01-01 09:17:00,91.81889457651401,48
2024-01-01 09:17:05,92.65190912725377,6
2024-01-01 09:17:10,92.1043234410489,23
2024-01-01 09:17:15,91.817889599474,22
2024-01-01 09:17:20,92.24251540952606,34
2024-01-01 09:17:25,92.15238689335645,37
2024-01-01 09:17:30,92.6127230296423,29
2024-01-01 09:17:35,91.97560934860364,26
2024-01-01 09:17:40,91.43080644785228,55
2024-01-01 09:17:45,91.9751619266772,99
2024-01-01 09:17:50,91.36571951064808,55
2024-01-01 09:17:55,91.91069313544766,81
2024-01-01 09:18:00,92.39575792200816,44
2024-01-01 09:18:05,91.77371768523884,52
2024-01-01 09:18:10,91.06468457305795,24
2024-01-01 09:18:15,90.83821574727594,49
2024-01-01 09:18:20,90.06186405823334,70
2024-01-01 09:18:25,89.72944001527122,94
2024-01-01 09:18:30,89.02871744709792,54
2024-01-01 09:18:35,88.81090047246927,6
2024-01-01 09:18:40,89.39204888099988,83
2024-01-01 09:18:45,89.01062373494916,33
2024-01-01 09:18:50,89.14785099996067,65
2024-01-01 09:18:55,89.59985815703801,30
2024-01-01 09:19:00,90.40065362333166,21
2024-01-01 09:19:05,89.663528968537,9
2024-01-01 09:19:10,89.6291843021834,11
2024-01-01 09:19:15,89.36063043740904,15
2024-01-01 09:19:20,90.0981429063048,23
2024-01-01 09:19:25,90.26177760418715,38
2024-01-01 09:19:30,90.40786045751425,81
2024-01-01 09:19:35,90.74248764897209,78
2024-01-01 09:19:40,90.04027959818114,28
2024-01-01 09:19:45,90.78129020294516,98
2024-01-01 09:19:50,89.9026650680909,86
2024-01-01 09:19:55,89.62800208028204,51
2024-01-01 09:20:00,88.85481473953999,54
2024-01-01 09:20:05,89.45790125510858,86
2024-01-01 09:20:10,89.68427411029272,52
2024-01-01 09:20:15,90.09508719745845,36
2024-01-01 09:20:20,90.79243316296352,83
2024-01-01 09:20:25,91.33432692802982,80
2024-01-01 09:20:30,91.95337862811836,59
2024-01-01 09:20:35,91.42689082423703,6
2024-01-01 09:20:40,90.53151400012422,72
2024-01-01 09:20:45,90.13656473826912,49
2024-01-01 09:20:50,90.94927046028438,6
2024-01-01 09:20:55,90.91368176183097,92
2024-01-01 09:21:00,90.69085603158511,2
2024-01-01 09:21:05,91.15661077322743,31
2024-01-01 09:21:10,91.37286969991837,57
2024-01-01 09:21:15,91.82968692843976,39
2024-01-01 09:21:20,92.71821175938939,64
2024-01-01 09:21:25,91.87234537758494,55
2024-01-01 09:21:30,91.58611862588076,32
2024-01-01 09:21:35,92.04431700209012,22
2024-01-01 09:21:40,91.33414055985932,25
2024-01-01 09:21:45,91.47273922251198,5
2024-01-01 09:21:50,91.90292580478652,76
2024-01-01 09:21:55,91.3181644373357,78
2024-01-01 09:22:00,91.40115711015672,68
2024-01-01 09:22:05,90.80098354315834,70
2024-01-01 09:22:10,91.0429676047784,35
2024-01-01 09:22:15,90.86559904840794,29
2024-01-01 09:22:20,90.71335262372077,83
2024-01-01 09:22:25,90.79499246379832,61
2024-01-01 09:22:30,91.55600392717587,5
2024-01-01 09:22:35,90.99982334350882,30
2024-01-01 09:22:40,91.8085730060632,78
2024-01-01 09:22:45,91.92360079313201,46
2024-01-01 09:22:50,91.20871599989715,0
2024-01-01 09:22:55,90.88109019320542,50
2024-01-01 09:23:00,91.32476896578487,0
2024-01-01 09:23:05,91.07541860754654,91
2024-01-01 09:23:10,90.98107711809915,6
2024-01-01 09:23:15,91.53337809581411,75
2024-01-01 09:23:20,91.01285183188358,96
2024-01-01 09:23:25,91.64302388783084,94
2024-01-01 09:23:30,92.15986907110828,5
2024-01-01 09:23:35,92.56953295584803,95
2024-01-01 09:23:40,92.03246897290768,79
2024-01-01 09:23:45,91.64949680103517,12
2024-01-01 09:23:50,92.09194521010765,7
2024-01-01 09:23:55,92.02822585473895,75
2024-01-01 09:24:00,92.5057668777206,5
2024-01-01 09:24:05,91.74345341481514,34
2024-01-01 09:24:10,91.23140258106531,62
2024-01-01 09:24:15,92.14351447550129,11
2024-01-01 09:24:20,92.42867420780169,0
2024-01-01 09:24:25,93.2851395337211,32
2024-01-01 09:24:30,92.46862699129005,2
2024-01-01 09:24:35,91.6611560209919,70
2024-01-01 09:24:40,91.68056060088672,50
2024-01-01 09:24:45,91.41054132683314,89
2024-01-01 09:24:50,91.81846976071054,91
2024-01-01 09:24:55,91.71834948022403,69
2024-01-01 09:25:00,91.60718657063109,7
2024-01-01 09:25:05,91.83419474964981,64
2024-01-01 09:25:10,91.12679423514822,89
2024-01-01 09:25:15,91.1679674975921,21
2024-01-01 09:25:20,91.36165731341836,48
2024-01-01 09:25:25,91.60085526028894,62
2024-01-01 09:25:30,91.63940933510547,20
2024-01-01 09:25:35,92.39096295966962,28
2024-01-01 09:25:40,92.99542648030916,31
2024-01-01 09:25:45,93.55262227267986,44
2024-01-01 09:25:50,92.72482329454941,91
2024-01-01 09:25:55,91.88418876307136,30
2024-01-01 09:26:00,91.14041484726167,97
2024-01-01 09:26:05,91.96340446785157,29
2024-01-01 09:26:10,91.73995731067447,66
2024-01-01 09:26:15,92.06688644412542,15
2024-01-01 09:26:20,91.79269772495057,9
2024-01-01 09:26:25,92.69147694550361,45
2024-01-01 09:26:30,92.35849787309547,12
2024-01-01 09:26:35,91.56459377560769,24
2024-01-01 09:26:40,92.11854360668076,84
2024-01-01 09:26:45,91.28303066511576,85
2024-01-01 09:26:50,91.7659904924611,11
2024-01-01 09:26:55,91.35122691530752,10
2024-01-01 09:27:00,92.05557014085291,2
2024-01-01 09:27:05,91.53657011657398,91
2024-01-01 09:27:10,90.6756904038177,5
2024-01-01 09:27:15,90.8144331105499,46
2024-01-01 09:27:20,90.48484540028733,1
2024-01-01 09:27:25,89.69436418526041,78
2024-01-01 09:27:30,89.23815656705773,19
2024-01-01 09:27:35,89.2950787591353,53
2024-01-01 09:27:40,89.54823365916131,44
2024-01-01 09:27:45,89.86821934903057,1
2024-01-01 09:27:50,89.08240564631369,36
2024-01-01 09:27:55,88.9956155723657,81
2024-01-01 09:28:00,89.51189821125898,72
2024-01-01 09:28:05,89.17360912121025,70
2024-01-01 09:28:10,89.59926205978682,12
2024-01-01 09:28:15,89.96808158331773,28
2024-01-01 09:28:20,89.07294535776833,77
2024-01-01 09:28:25,88.99681108186194,49
2024-01-01 09:28:30,89.25057458576062,11
2024-01-01 09:28:35,89.90699193891015,37
2024-01-01 09:28:40,90.00168598893097,22
2024-01-01 09:28:45,90.1190663777228,17
2024-01-01 09:28:50,89.29666503057996,59
2024-01-01 09:28:55,88.67895859641249,17
2024-01-01 09:29:00,87.87307302685876,94
2024-01-01 09:29:05,87.60369886759906,89
2024-01-01 09:29:10,87.94083370913961,77
2024-01-01 09:29:15,87.42775524801415,57
2024-01-01 09:29:20,86.61191151262231,23
2024-01-01 09:29:25,85.99317786524168,62
2024-01-01 09:29:30,85.48722676638947,77
2024-01-01 09:29:35,85.60387511463378,15
2024-01-01 09:29:40,84.91285837025518,43
2024-01-01 09:29:45,84.70825332344495,43
2024-01-01 09:29:50,84.49647028827256,27
2024-01-01 09:29:55,83.86349758661515,50
2024-01-01 09:30:00,84.67372888748739,39
2024-01-01 09:30:05,83.89829966199258,20
2024-01-01 09:30:10,83.91439950656186,86
2024-01-01 09:30:15,83.9817804646849,36
2024-01-01 09:30:20,84.5021799632245,92
2024-01-01 09:30:25,85.0437146425962,64
2024-01-01 09:30:30,84.40451364980379,44
2024-01-01 09:30:35,84.48834342138835,82
2024-01-01 09:30:40,85.16381702373464,68
2024-01-01 09:30:45,84.52512817527462,18
2024-01-01 09:30:50,84.87077694646013,81
2024-01-01 09:30:55,84.61310413467345,5
2024-01-01 09:31:00,84.39086873610529,7
2024-01-01 09:31:05,84.67576502686623,99
2024-01-01 09:31:10,84.59762376693155,50
2024-01-01 09:31:15,85.33462785912755,17
2024-01-01 09:31:20,85.32720046680535,47
2024-01-01 09:31:25,85.22642151576103,23
2024-01-01 09:31:30,84.71753896477966,17
2024-01-01 09:31:35,83.88582070405973,76
2024-01-01 09:31:40,84.53496869758891,97
2024-01-01 09:31:45,84.4635671641006,1
2024-01-01 09:31:50,84.09545244217715,26
2024-01-01 09:31:55,84.03269768244388,18
2024-01-01 09:32:00,83.38129648828861,24
2024-01-01 09:32:05,83.18753551643093,79
2024-01-01 09:32:10,83.96254372316565,80
2024-01-01 09:32:15,83.18183457413672,78
2024-01-01 09:32:20,83.17661352553023,50
2024-01-01 09:32:25,83.48692582954898,32
2024-01-01 09:32:30,83.60941080304477,17
2024-01-01 09:32:35,83.58909715369796,32
2024-01-01 09:32:40,83.88759737626869,89
2024-01-01 09:32:45,84.30776117794726,42
2024-01-01 09:32:50,84.79958880943474,51
2024-01-01 09:32:55,84.94039331178732,55
2024-01-01 09:33:00,84.12844141168904,61
2024-01-01 09:33:05,83.60299029505573,60
2024-01-01 09:33:10,84.39342809805592,97
2024-01-01 09:33:15,85.20038420939784,78
2024-01-01 09:33:20,84.94987934322776,83
2024-01-01 09:33:25,84.90329574505732,16
2024-01-01 09:33:30,84.53799612722115,27
2024-01-01 09:33:35,83.85337644019546,73
2024-01-01 09:33:40,84.50532022185321,16
2024-01-01 09:33:45,85.13252077263141,69
2024-01-01 09:33:50,85.12805834654121,49
2024-01-01 09:33:55,84.3389387813075,70
2024-01-01 09:34:00,84.54266356461999,75
2024-01-01 09:34:05,85.14342047653523,93
2024-01-01 09:34:10,84.68914080024778,53
2024-01-01 09:34:15,84.02954896090922,73
2024-01-01 09:34:20,83.36313462832587,56
2024-01-01 09:34:25,82.86108611455799,48
2024-01-01 09:34:30,83.4273724211298,48
2024-01-01 09:34:35,83.03014137078601,80
2024-01-01 09:34:40,83.36721408937824,99
2024-01-01 09:34:45,82.68103177136867,64
2024-01-01 09:34:50,83.34010770197676,7
2024-01-01 09:34:55,83.53999764377707,59
2024-01-01 09:35:00,82.84725796571257,89
2024-01-01 09:35:05,83.07866656474815,70
2024-01-01 09:35:10,82.62550393995038,54
2024-01-01 09:35:15,83.2765204961113,51
2024-01-01 09:35:20,83.45724464608442,72
2024-01-01 09:35:25,83.47022061561256,35
2024-01-01 09:35:30,83.86898474523497,47
2024-01-01 09:35:35,83.62410566673572,12
2024-01-01 09:35:40,83.31803524914619,84
2024-01-01 09:35:45,83.33147928367606,45
2024-01-01 09:35:50,83.07077499988742,68
2024-01-01 09:35:55,82.73495600189605,72
2024-01-01 09:36:00,83.25455229689342,6
2024-01-01 09:36:05,83.87857838579032,88
2024-01-01 09:36:10,83.57003584414278,72
2024-01-01 09:36:15,82.8020708514459,97
2024-01-01 09:36:20,83.31310451884904,20
2024-01-01 09:36:25,82.71951132340634,75
2024-01-01 09:36:30,82.54315476475938,38
2024-01-01 09:36:35,82.00869409542067,64
2024-01-01 09:36:40,81.27481213870607,72
2024-01-01 09:36:45,80.72752033840317,84
2024-01-01 09:36:50,81.47878893100678,36
2024-01-01 09:36:55,81.76945935762082,61
2024-01-01 09:37:00,82.22129023036368,27
2024-01-01 09:37:05,82.44185740356139,34
2024-01-01 09:37:10,81.72950104073148,67
2024-01-01 09:37:15,82.19518783815445,15
2024-01-01 09:37:20,81.43142754504956,24
2024-01-01 09:37:25,81.16798056734679,68
2024-01-01 09:37:30,81.58470328921379,7
2024-01-01 09:37:35,82.22323253598952,59
2024-01-01 09:37:40,81.91242163465004,4
2024-01-01 09:37:45,81.77616085960275,23
2024-01-01 09:37:50,81.57486839671802,34
2024-01-01 09:37:55,82.30609002650642,20
2024-01-01 09:38:00,82.20142713368361,73
2024-01-01 09:38:05,82.255858393494,15
2024-01-01 09:38:10,81.44009227045748,37
2024-01-01 09:38:15,81.23614058525875,17
2024-01-01 09:38:20,80.62797186046943,16
2024-01-01 09:38:25,81.3106766558856,63
2024-01-01 09:38:30,81.23366668733269,68
2024-01-01 09:38:35,81.80787869335911,46
2024-01-01 09:38:40,81.2003506484048,20
2024-01-01 09:38:45,81.94902512818665,32
2024-01-01 09:38:50,82.76169200632303,23
2024-01-01 09:38:55,83.58031831155786,10
2024-01-01 09:39:00,83.61303596337024,39
2024-01-01 09:39:05,83.45073057550124,88
2024-01-01 09:39:10,84.22955414203396,23
2024-01-01 09:39:15,84.57514720163016,6
2024-01-01 09:39:20,85.19135743862007,36
2024-01-01 09:39:25,84.6921868088821,38
2024-01-01 09:39:30,84.08990859966634,37
2024-01-01 09:39:35,84.55238588267717,3
2024-01-01 09:39:40,85.204506232603,99
2024-01-01 09:39:45,85.03216209683775,18
2024-01-01 09:39:50,85.51085609224504,91
2024-01-01 09:39:55,85.74431079853917,83
2024-01-01 09:40:00,86.22362315362663,12
2024-01-01 09:40:05,86.67318441658051,76
2024-01-01 09:40:10,87.0380804604867,99
2024-01-01 09:40:15,86.35333487271878,96
2024-01-01 09:40:20,86.42593097679499,23
2024-01-01 09:40:25,87.14907959119293,80
2024-01-01 09:40:30,86.69293030576078,28
2024-01-01 09:40:35,86.72169861782996,4
2024-01-01 09:40:40,87.51971107948948,38
2024-01-01 09:40:45,86.75286589207104,36
2024-01-01 09:40:50,86.96755839691562,98
2024-01-01 09:40:55,87.53165931051606,21
2024-01-01 09:41:00,86.71147150804407,58
2024-01-01 09:41:05,86.9490249464614,99
2024-01-01 09:41:10,87.27786654590761,60
2024-01-01 09:41:15,86.64566119456408,82
2024-01-01 09:41:20,86.23678236310936,86
2024-01-01 09:41:25,86.60815716091773,62
2024-01-01 09:41:30,85.94124888385701,30
2024-01-01 09:41:35,85.84523127816291,64
2024-01-01 09:41:40,85.78127183701417,73
2024-01-01 09:41:45,85.72393448530356,8
2024-01-01 09:41:50,86.23851300756219,76
2024-01-01 09:41:55,86.64847996672204,6
2024-01-01 09:42:00,87.0202322363642,60
2024-01-01 09:42:05,87.56751189412695,66
2024-01-01 09:42:10,86.88453830484535,44
2024-01-01 09:42:15,86.29106667857673,38
2024-01-01 09:42:20,86.11187067527545,38
2024-01-01 09:42:25,86.84382255876714,2
2024-01-01 09:42:30,86.32930799787708,49
2024-01-01 09:42:35,86.95812774143963,43
2024-01-01 09:42:40,86.59635460886847,50
2024-01-01 09:42:45,86.58185375593808,37
2024-01-01 09:42:50,87.40173249704347,95
2024-01-01 09:42:55,87.32701274344828,69
2024-01-01 09:43:00,87.4101283474273,61
2024-01-01 09:43:05,87.66719078683785,5
2024-01-01 09:43:10,87.09609563812313,0
2024-01-01 09:43:15,87.52498979600549,28
2024-01-01 09:43:20,87.07315045582409,28
2024-01-01 09:43:25,87.48436768421034,99
2024-01-01 09:43:30,87.93766550726278,53
2024-01-01 09:43:35,87.41184952134243,67
2024-01-01 09:43:40,86.9344944104551,39
2024-01-01 09:43:45,86.12184908645794,10
2024-01-01 09:43:50,86.57457712036906,86
2024-01-01 09:43:55,86.47168335692967,47
2024-01-01 09:44:00,86.19962132148449,7
2024-01-01 09:44:05,86.38857954138541,87
2024-01-01 09:44:10,87.12313433156153,57
2024-01-01 09:44:15,87.60969670297156,81
2024-01-01 09:44:20,87.27044623004147,50
2024-01-01 09:44:25,87.42868484793492,8
2024-01-01 09:44:30,87.35264360539765,95
2024-01-01 09:44:35,86.95639395037671,90
2024-01-01 09:44:40,86.53573417108187,81
2024-01-01 09:44:45,85.79226508530193,25
2024-01-01 09:44:50,85.23003104511426,10
2024-01-01 09:44:55,84.91483183810017,47
2024-01-01 09:45:00,84.42991914562211,67
2024-01-01 09:45:05,83.60759928311911,42
2024-01-01 09:45:10,84.33679814635137,82
2024-01-01 09:45:15,84.06656925869049,89
2024-01-01 09:45:20,84.73035878735297,18
2024-01-01 09:45:25,84.08781938204073,98
2024-01-01 09:45:30,84.5745680581795,76
2024-01-01 09:45:35,84.33799666517508,70
2024-01-01 09:45:40,84.876488852531,57
2024-01-01 09:45:45,84.3806417299131,25
2024-01-01 09:45:50,83.97938425178805,43
2024-01-01 09:45:55,84.71516406333927,28
2024-01-01 09:46:00,84.3640147840964,49
2024-01-01 09:46:05,84.90441507064763,86
2024-01-01 09:46:10,85.58230640646602,37
2024-01-01 09:46:15,84.93026898365282,22
2024-01-01 09:46:20,85.59950444649746,58
2024-01-01 09:46:25,86.3356369367886,91
2024-01-01 09:46:30,85.71373619310273,81
2024-01-01 09:46:35,85.94742234665314,37
2024-01-01 09:46:40,85.9146171596581,84
2024-01-01 09:46:45,85.30732429225367,5
2024-01-01 09:46:50,85.23459983921686,91
2024-01-01 09:46:55,84.46395442861225,1
2024-01-01 09:47:00,84.5553880202935,27
2024-01-01 09:47:05,85.00415915254382,13
2024-01-01 09:47:10,84.21645918631906,71
2024-01-01 09:47:15,84.05033336826705,46
2024-01-01 09:47:20,84.41432460991493,98
2024-01-01 09:47:25,84.57258005773981,48
2024-01-01 09:47:30,85.16411100402462,53
2024-01-01 09:47:35,84.48650796144065,30
2024-01-01 09:47:40,83.89777185764349,29
2024-01-01 09:47:45,83.63008112450127,68
2024-01-01 09:47:50,84.41011507171005,59
2024-01-01 09:47:55,83.62227534002827,48
2024-01-01 09:48:00,83.64912661877294,71
2024-01-01 09:48:05,84.43412335796843,91
2024-01-01 09:48:10,85.12698402728711,61
2024-01-01 09:48:15,84.58721838718485,36
2024-01-01 09:48:20,85.09173167671418,31
2024-01-01 09:48:25,85.50489411077538,68
2024-01-01 09:48:30,85.02416053684863,78
2024-01-01 09:48:35,85.64900591799885,52
2024-01-01 09:48:40,85.10497701321901,26
2024-01-01 09:48:45,85.83042675883559,79
2024-01-01 09:48:50,86.57397828297589,55
2024-01-01 09:48:55,86.30806030046597,38
2024-01-01 09:49:00,86.3902506999732,17
2024-01-01 09:49:05,86.26695802407325,10
2024-01-01 09:49:10,85.98946932808529,9
2024-01-01 09:49:15,85.20572265188174,94
2024-01-01 09:49:20,85.07215375594537,93
2024-01-01 09:49:25,85.04493753626305,59
2024-01-01 09:49:30,84.3517187451733,23
2024-01-01 09:49:35,84.29428483777266,9
2024-01-01 09:49:40,84.45419653000526,93
2024-01-01 09:49:45,83.63381100453145,73
2024-01-01 09:49:50,83.18363180472224,94
2024-01-01 09:49:55,82.59316994680344,80
2024-01-01 09:50:00,82.6658986303266,78
2024-01-01 09:50:05,83.29496507703354,26
2024-01-01 09:50:10,83.78932398032423,50
2024-01-01 09:50:15,83.5086221794043,35
2024-01-01 09:50:20,84.34002214424602,50
2024-01-01 09:50:25,83.70532594863755,20
2024-01-01 09:50:30,83.95327735437822,14
2024-01-01 09:50:35,83.56119720932396,98
