timestamp,high,open,low,close,volume
2024-01-01 09:55:00,101.12157452588944,100.85995173516854,100.66284940903132,101.60575043512189,185
2024-01-01 09:56:00,101.57587592373974,101.5281150438877,101.3251197455852,102.19627835260685,673
2024-01-01 09:57:00,102.24891175312989,101.9566245038176,101.74003649436054,102.38513396374749,115
2024-01-01 09:58:00,102.20548025581067,101.90904468240669,101.5160088103423,101.86146486099578,394
2024-01-01 09:59:00,103.11730515803923,102.63630734105519,102.5940962190216,103.36356999970369,502
2024-01-01 10:00:00,102.81157882001426,102.80371641895407,102.56196799982278,102.97112549685295,189
2024-01-01 10:01:00,103.352685730609,102.9913385600095,102.81545282873023,103.17896070106492,180
2024-01-01 10:02:00,102.50148023715354,102.29309251943144,102.02732590371937,101.59484647885338,157
2024-01-01 10:03:00,102.1412816313326,101.96598632642069,101.89979618277327,101.63888013340994,54
2024-01-01 10:04:00,102.39268286289375,101.9527782908482,101.65847382382088,101.93957025527571,427
2024-01-01 10:05:00,102.16869924977158,102.14327923928401,102.04482731137428,102.33378018771982,135
2024-01-01 10:06:00,103.47029534994367,102.96576635399545,102.86823981285274,103.78825346870688,548
2024-01-01 10:07:00,102.36002436352891,102.09974638594929,101.90348444674208,101.23372641790313,639
2024-01-01 10:08:00,101.50388557588114,101.48898773615905,101.33518389581742,100.8782290863688,449
2024-01-01 10:09:00,101.80873753032131,101.468963749798,101.45431757406146,101.44893976343694,344
2024-01-01 10:10:00,102.68182087951561,102.37659686229378,102.18221952994057,103.28422997478957,171
2024-01-01 10:11:00,102.29879269961806,102.2460651511672,101.92782437655974,102.11553344004062,786
2024-01-01 10:12:00,103.24664372662157,103.0999939830983,103.03122968079008,103.9539228150294,533
2024-01-01 10:13:00,102.24947211458536,102.24793346022389,102.10672028169363,101.39587293734948,833
2024-01-01 10:14:00,103.07658536049983,102.87490428976781,102.54101185377459,103.50187511931173,951
2024-01-01 10:15:00,102.50451284604993,102.04922476026896,101.66103922063189,101.2235452307701,648
2024-01-01 10:16:00,103.03489693426116,102.6820532825395,102.23638502010722,103.31488180481004,259
2024-01-01 10:17:00,103.15869487299585,103.0679847819505,102.58767474216772,103.4539162813615,416
2024-01-01 10:18:00,102.42625470971274,102.16196885075334,101.91730237413812,101.25595291955618,291
2024-01-01 10:19:00,102.05597618198786,101.66601611231663,101.27375192013008,101.17006337387991,48
2024-01-01 10:20:00,102.84014388078984,102.38027954182373,102.35413377304279,103.09454297133082,334
2024-01-01 10:21:00,102.77517434886224,102.46120963912145,102.26911217657633,102.54213973641917,317
2024-01-01 10:22:00,103.04188606537618,102.63537724634892,102.26866198808354,102.8095448535764,822
2024-01-01 10:23:00,102.35764359244534,102.0592556829242,101.69592299720213,101.48313411949948,819
2024-01-01 10:24:00,102.64054125376344,102.33906824292586,102.23590457290277,102.61888080292752,983
2024-01-01 10:25:00,101.93782403651556,101.44405675101532,101.30255291089344,100.54904525910479,412
2024-01-01 10:26:00,101.84711452498651,101.64197020083881,101.4490821168526,101.8398836506623,673
2024-01-01 10:27:00,102.9581873377132,102.45722418368246,102.18573226622131,103.2724781665261,288
2024-01-01 10:28:00,102.2035773196638,102.03141628216315,101.68865051194764,101.60560838064384,706
2024-01-01 10:29:00,101.44236549916356,101.09828854650513,100.68748849651632,100.16516081084711,893
2024-01-01 10:30:00,101.11355118193899,100.78613128399905,100.42939200796434,100.47397402149298,46
2024-01-01 10:31:00,100.58509098301265,100.14914094741837,99.93050874659056,99.5121506108377,466
2024-01-01 10:32:00,100.43134768733024,100.06669617731309,99.760776954067,99.98425140720781,501
2024-01-01 10:33:00,101.13640302601752,100.71983786345808,100.6929778653622,101.37297954960307,600
2024-01-01 10:34:00,101.63448388311588,101.56145034735054,101.12524794211068,102.403062831243,926
2024-01-01 10:35:00,102.21800578059639,101.7784608016429,101.74993629070634,101.99547125593524,586
2024-01-01 10:36:00,102.22822898026728,101.97680496803572,101.6967847215821,102.17514913442855,105
2024-01-01 10:37:00,101.24946071184361,101.01259152284523,100.74142425807678,100.04837807765473,472
2024-01-01 10:38:00,101.9789509533079,101.47921600419907,101.19039453405682,101.94584048555292,775
2024-01-01 10:39:00,101.697279758359,101.36616117559977,101.11730362161438,101.25310634700047,573
2024-01-01 10:40:00,102.23824001978717,102.07880820518832,101.59141159263832,102.79145523477688,543
2024-01-01 10:41:00,101.98771434923344,101.88470227083985,101.44926799205523,101.69059633649138,392
2024-01-01 10:42:00,102.71959209963839,102.3125190618621,101.92648404335165,102.74033585288436,929
2024-01-01 10:43:00,103.50642558533038,103.20738258073797,103.10057966615761,104.10224609961384,150
2024-01-01 10:44:00,102.65387490405526,102.61193573154078,102.2205711468226,102.0164888823436,785
2024-01-01 10:45:00,103.12700364947979,102.98292306675637,102.71987807599835,103.35391040197196,579
2024-01-01 10:46:00,104.3570531732595,103.93681880737039,103.51172111816196,104.8907145479844,118
2024-01-01 10:47:00,103.36847830087083,103.11915890742512,102.68311044818009,102.30149900747985,277
2024-01-01 10:48:00,104.41957712857428,104.14230215199889,104.12324373815648,105.16544539657266,705
2024-01-01 10:49:00,105.27371781030432,104.78528045741527,104.4056208937195,105.42825876283165,145
2024-01-01 10:50:00,105.49216718622026,105.00204394455028,104.5472351580285,105.21880743168529,14
2024-01-01 10:51:00,104.5672173171584,104.34718094461705,104.21625914769794,103.69231794468382,986
2024-01-01 10:52:00,105.27502634560778,104.91836788905118,104.51853358424081,105.48955483348533,184
2024-01-01 10:53:00,105.08884370354426,104.96641083075978,104.46073788169296,105.01445377246839,485
2024-01-01 10:54:00,105.5510534069865,105.35181258634292,105.1466032095841,105.73721434192605,176
2024-01-01 10:55:00,105.06896995722215,104.87985185757124,104.49105677919299,104.40789112879956,289
2024-01-01 10:56:00,105.22215810810619,105.21732249987575,104.94139949495509,105.55479314218026,282
2024-01-01 10:57:00,104.60084539209566,104.255465298851,104.09710876311014,103.29360809782624,805
2024-01-01 10:58:00,104.49257162545905,104.25099213163963,104.0711058453829,104.24651896442828,606
2024-01-01 10:59:00,105.04733877050529,104.62290573217174,104.62264739840549,104.99481933270386,130
2024-01-01 11:00:00,103.90349412553688,103.74597210095855,103.52280497002349,102.86903846974536,700
2024-01-01 11:01:00,104.78224113947661,104.43043609184873,104.36390258637788,105.11490008273891,9
2024-01-01 11:02:00,105.66395145042631,105.20561679382722,104.70771343595263,105.9807974958057,980
2024-01-01 11:03:00,105.95613319642398,105.5648630065959,105.51533648081593,105.92410921936458,15
2024-01-01 11:04:00,106.89454534177972,106.4350074769548,106.30506219215577,107.30515194731369,91
2024-01-01 11:05:00,105.8562033571404,105.64741754901088,105.61470537032157,104.85982762106697,651
2024-01-01 11:06:00,106.36187170486451,106.14591226180087,105.66766625721105,106.64440697459086,979
2024-01-01 11:07:00,106.98026932306921,106.6588586796494,106.1592998923261,107.17180509749792,195
2024-01-01 11:08:00,106.21666893646234,105.95554903395941,105.55439719869456,105.25223938826943,440
2024-01-01 11:09:00,107.26022106296406,106.80390257795658,106.56290577036201,107.65225612195374,689
2024-01-01 11:10:00,107.58826501909677,107.41348405501958,106.88267785676324,108.02306553208258,826
2024-01-01 11:11:00,108.37740065566942,108.07114984699511,107.96743615665632,108.72881563897064,175
2024-01-01 11:12:00,108.00646825316282,107.84147425127905,107.31844836709026,107.61179865556299,906
2024-01-01 11:13:00,107.4754783570167,107.36539246465087,107.24828300985415,106.88931067802268,70
2024-01-01 11:14:00,108.22201338356592,107.70055989734178,107.37444643989915,108.03572733003269,691
2024-01-01 11:15:00,107.5946770698563,107.3687328325415,107.25933343636919,107.03690576774122,469
2024-01-01 11:16:00,108.34479675201979,108.30832910143845,107.97716933000734,109.2479253703354,579
2024-01-01 11:17:00,108.44290384204167,108.00421496824721,107.92574109801905,107.70010083505598,921
2024-01-01 11:18:00,107.77073913043965,107.68284644100083,107.22481147659295,107.36147791375446,951
2024-01-01 11:19:00,108.20215482851968,107.72893092893463,107.24410429969068,107.77501541686843,799
2024-01-01 11:20:00,107.41846984252204,107.20648119595246,106.71098977306472,106.6840314629703,108
2024-01-01 11:21:00,107.11874248958418,106.86582650676685,106.70028727165425,106.52517181758124,116
2024-01-01 11:22:00,106.937964973404,106.4072475095212,106.07164190932379,105.94866851227555,762
2024-01-01 11:23:00,107.18198524367769,106.8235842396243,106.38585795154347,107.2399209697274,449
2024-01-01 11:24:00,107.90330539681027,107.59188034158956,107.24426034654526,108.36017644355482,122
2024-01-01 11:25:00,106.90273711076729,106.77269344390328,106.5630782836745,105.953506546217,160
2024-01-01 11:26:00,106.94821385019631,106.75743673399442,106.45822708840116,106.74218002408557,496
2024-01-01 11:27:00,106.9702855373562,106.66015966495314,106.55148944201416,106.56288259591186,348
2024-01-01 11:28:00,106.23289370324902,105.98602739272873,105.64627739944304,105.31189512050432,368
2024-01-01 11:29:00,107.08965786447348,106.61286590700915,106.37929108047567,107.23970442128957,837
2024-01-01 11:30:00,106.41078397826463,106.35148709943701,106.12741286022754,106.09010829186487,645
2024-01-01 11:31:00,107.65406276716911,107.14554054720166,106.73875932072761,107.93959399496632,504
2024-01-01 11:32:00,107.412489704059,107.19191950824062,106.9406422227594,107.23829846927957,903
2024-01-01 11:33:00,106.79273978857617,106.66531395812372,106.59037021877569,106.13870840800682,707
2024-01-01 11:34:00,107.4009537424607,106.93903718456166,106.7551466305285,107.21276041099959,283
2024-01-01 11:35:00,107.46468888334866,107.19156333209074,106.66121275662054,107.44408947961982,734
2024-01-01 11:36:00,106.83402229149351,106.30424025347573,106.11974397457676,105.41691717486071,697
2024-01-01 11:37:00,105.44725466231226,105.3335243721189,105.20419199119696,104.36280849076208,996
2024-01-01 11:38:00,105.12516321295601,104.74157625739652,104.21843839166674,104.14962814267413,662
2024-01-01 11:39:00,105.0051056282502,104.7377863687533,104.65165689774622,104.7339964801101,289
2024-01-01 11:40:00,105.47606458771216,105.19311110317203,105.02590469979765,105.64843583759075,793
2024-01-01 11:41:00,104.2425988759554,104.18158636584549,103.91022422607391,103.17006162851895,438
2024-01-01 11:42:00,103.97064665069365,103.89550524182147,103.43658098776211,103.60942411779745,137
2024-01-01 11:43:00,104.75049240748848,104.42337584861338,104.2086466619524,104.95124645540528,226
2024-01-01 11:44:00,105.19739186182905,104.69730882327364,104.49084358216946,104.97124179793391,310
2024-01-01 11:45:00,104.84191311351702,104.68406142912572,104.67885049369347,104.6708140349778,883
2024-01-01 11:46:00,103.89562445262293,103.69513950149148,103.65442051301682,102.70621757385724,834
2024-01-01 11:47:00,103.5764627582631,103.12032942710134,103.06588454033077,102.5455193527112,815
2024-01-01 11:48:00,103.48727403501414,103.07016046079704,102.5908872844711,103.01999149449274,528
2024-01-01 11:49:00,103.66145107638759,103.28691775290928,102.8616443951018,103.50367504502151,51
2024-01-01 11:50:00,104.02357755027555,103.68148485484751,103.43009747502313,104.07605195678575,545
2024-01-01 11:51:00,103.41442482191997,102.90053039663235,102.43741777827177,102.11957593841719,446
2024-01-01 11:52:00,102.65887760163174,102.15690370237122,102.00518380725126,101.4132770081101,27
2024-01-01 11:53:00,103.42135545094924,102.94904369882686,102.86565794150994,103.74118369528249,696
2024-01-01 11:54:00,103.31827655806711,103.17918991636805,102.82776315069741,103.40933613390924,574
2024-01-01 11:55:00,103.81492279609076,103.57459910388205,103.45559574629785,103.97000829139606,240
2024-01-01 11:56:00,103.32229803323393,103.05017404245591,102.92898841565761,102.52574898102976,747
2024-01-01 11:57:00,103.66605883325859,103.28435063360493,102.99209470716656,103.51852722475395,337
2024-01-01 11:58:00,104.60023137291834,104.27221344817416,103.93271382968915,105.26007626274338,929
2024-01-01 11:59:00,104.85913021079104,104.82215322264443,104.34497902828615,105.3720929971147,957
2024-01-01 12:00:00,104.87272048432214,104.475344816445,104.2366023439318,104.12853641024557,373
2024-01-01 12:01:00,104.94053061166026,104.59750913093846,104.49564613752082,104.71967344543192,441
2024-01-01 12:02:00,105.01339384332215,104.93880767366348,104.91762744614525,105.28010621638849,530
2024-01-01 12:03:00,105.98130092797699,105.51980909634196,105.28376497421574,106.10081051902044,453
2024-01-01 12:04:00,104.63909107632684,104.6079674790095,104.43264954902402,103.69612586167705,772
2024-01-01 12:05:00,103.84814138171065,103.61354207863344,103.31192320083592,102.61911667825738,433
2024-01-01 12:06:00,102.97204146272904,102.82160072494388,102.33833025925004,102.02965937125431,389
2024-01-01 12:07:00,102.41757767928621,102.41449768854554,102.35435283656645,102.0073946521472,416
2024-01-01 12:08:00,103.38337560588997,103.1084165109251,102.82912744482732,103.80233533330465,715
2024-01-01 12:09:00,103.3921666815339,103.20928332708755,102.7336146432171,103.31015014325,359
2024-01-01 12:10:00,103.25825720070557,103.07397771880458,102.71438157390975,102.93867211052162,500
2024-01-01 12:11:00,102.59699511897269,102.40701239091364,102.40540603437236,101.74004706302269,588
2024-01-01 12:12:00,102.49680519754307,102.19465515405773,102.15497111676908,101.98229791720182,781
2024-01-01 12:13:00,101.70786913584483,101.54667403249589,101.47407325652493,100.89869291093405,438
2024-01-01 12:14:00,102.17245726642477,101.83274506402765,101.68718273498061,102.11881609555941,591
2024-01-01 12:15:00,101.97719644691601,101.85419065999801,101.58420109227347,101.87563625596837,766
2024-01-01 12:16:00,102.20386078662324,102.1866647446333,101.75165128126554,102.5191388292686,366
2024-01-01 12:17:00,103.17564800957544,103.03880468056843,102.84685941304541,103.89094461650356,30
2024-01-01 12:18:00,102.75896365985098,102.42540911263828,102.22457609763312,101.81201354470812,350
2024-01-01 12:19:00,102.81301421620933,102.69350722677336,102.44881877502118,102.96160534090845,826
2024-01-01 12:20:00,102.40321221651809,102.35886212877895,102.17429111209367,102.02421703078454,511
2024-01-01 12:21:00,102.85914014541012,102.54968558142313,102.41235766877267,102.74050903406732,331
2024-01-01 12:22:00,103.53034862033685,103.01657763886348,102.91455570625479,103.48346969630383,611
2024-01-01 12:23:00,104.02757614117273,103.67524746196531,103.6548294556991,104.33391728506714,163
2024-01-01 12:24:00,104.84675981183682,104.49906619528356,104.05416801030142,105.32288492860181,795
2024-01-01 12:25:00,104.37743125401117,104.28394670724703,104.17782012540255,104.06882721921049,56
2024-01-01 12:26:00,103.83884244821958,103.78123908974277,103.5062367050837,103.27853147223851,783
2024-01-01 12:27:00,103.4028994891371,103.1684808932101,103.12866319302974,102.55572269667744,148
2024-01-01 12:28:00,104.19081068979325,103.87374580908245,103.50415335162295,104.5790107249548,109
2024-01-01 12:29:00,104.04072133579928,103.62420120222114,103.5933883866023,103.37465659535984,416
2024-01-01 12:30:00,104.45228786999573,104.42759368361709,104.30566650209043,105.23098616501304,243
2024-01-01 12:31:00,104.90890360179618,104.5185355483208,104.18940462091355,104.6094774130245,36
2024-01-01 12:32:00,104.98921324292667,104.61888840992421,104.5668254233954,104.71924127152762,759
2024-01-01 12:33:00,103.8721681029482,103.59081698062575,103.39141603607908,102.56274555132728,928
2024-01-01 12:34:00,104.53370283997276,104.04700228983937,103.73663848355422,104.50318759905299,190
2024-01-01 12:35:00,103.1577375333013,103.12423759009344,102.80237516905362,102.20147289034752,682
2024-01-01 12:36:00,103.53670956778373,103.0947185961197,102.9126182393079,103.06519960214597,469
2024-01-01 12:37:00,103.70368051514096,103.22547748004361,102.93189346198886,103.35623636396751,431
2024-01-01 12:38:00,102.8433774519574,102.83639437364216,102.74445772647792,102.44731126724072,581
2024-01-01 12:39:00,103.86015543247485,103.47377952505911,103.0349900446318,104.11116467647606,905
2024-01-01 12:40:00,104.39007163648488,104.07565626611908,103.84360507348428,104.67753300717905,666
2024-01-01 12:41:00,103.67988729707915,103.55865379011023,103.07993156253221,103.04165131410137,943
2024-01-01 12:42:00,103.33623798040765,102.84323121817827,102.69185527574462,102.12780864624632,151
2024-01-01 12:43:00,101.9250656559483,101.89557383589013,101.63290666821959,100.94791645360199,431
2024-01-01 12:44:00,102.58014989666327,102.0702715030731,102.05191612500029,102.24496917025607,405
2024-01-01 12:45:00,102.91520208715093,102.64871361984663,102.1896457037466,103.22715573662016,26
2024-01-01 12:46:00,102.08403014793534,101.77852915468306,101.44020504214173,100.90834468951948,329
2024-01-01 12:47:00,102.18325283404427,101.88703515899878,101.43590002751118,101.99554116331451,850
2024-01-01 12:48:00,102.44545383998673,102.05656307751735,102.00401437020652,102.22609099603592,886
2024-01-01 12:49:00,102.1244832981302,102.0475297384269,101.9123284963924,102.03849639933645,731
2024-01-01 12:50:00,101.97893742978185,101.75018531670112,101.57711264459155,101.45284089497534,7
2024-01-01 12:51:00,102.60858823542321,102.18827848329522,102.08518113290047,102.62637164988932,812
2024-01-01 12:52:00,102.30136363368118,102.07303040484412,101.94196934783407,101.95778232639302,487
2024-01-01 12:53:00,102.9974975306015,102.65905746784756,102.16619014063896,103.245084530851,613
2024-01-01 12:54:00,103.32539916162784,103.2671022326308,102.88854057649228,103.87514699741405,862
2024-01-01 12:55:00,103.31496424238014,103.04179809144571,102.79320171340025,102.81649395026062,838
2024-01-01 12:56:00,102.53778587960934,102.5375093790723,102.24215893319236,102.0332206666989,239
2024-01-01 12:57:00,103.72016754521526,103.39900601425207,103.3743783820186,104.26050264943183,765
2024-01-01 12:58:00,103.24777118216652,102.90567946541469,102.9031864839005,102.41235291657732,666
2024-01-01 12:59:00,102.70364425749032,102.49119137580296,102.45169922792842,102.07670328619122,468
2024-01-01 13:00:00,103.6400801862595,103.49327351772013,103.16584536524128,104.4953556596373,960
2024-01-01 13:01:00,104.53930059799832,104.24331143666973,103.92944437486113,104.99334935561933,310
2024-01-01 13:02:00,103.70520397868277,103.26570565911325,102.973102013108,102.28809988155678,167
2024-01-01 13:03:00,102.98678948989307,102.89688473280923,102.65418766114331,102.5280638065052,698
2024-01-01 13:04:00,103.79865683464637,103.4239221880444,103.1319924282578,103.95095964327957,400
2024-01-01 13:05:00,103.57446208888939,103.5305646643795,103.34575544986716,103.6372071407146,357
2024-01-01 13:06:00,104.16568449024626,103.84394819833501,103.68402319706883,104.15733173229053,577
2024-01-01 13:07:00,104.58568176879669,104.16197208801947,103.71957983513416,104.47999597770392,695
2024-01-01 13:08:00,104.15592314496138,103.81479885806313,103.80161149170898,103.46762562810679,796
2024-01-01 13:09:00,104.72271009467393,104.38400302167706,104.34325957340918,104.95320718529099,275
2024-01-01 13:10:00,105.0993562918713,104.74898633747179,104.645958362632,105.11396965326652,112
2024-01-01 13:11:00,105.6507135373859,105.16482438717674,104.7416830198241,105.58066243688168,740
2024-01-01 13:12:00,105.76389716739865,105.55730037632132,105.04630559240184,105.94977636546591,865
2024-01-01 13:13:00,106.02055089041968,105.69728116036582,105.19980274301629,105.83726194441032,320
2024-01-01 13:14:00,106.52014127876093,106.11161135202408,105.82268817352215,106.52594154368235,903
2024-01-01 13:15:00,107.40486170548242,106.99533179396019,106.52324412204028,107.8790522358963,187
2024-01-01 13:16:00,107.48696906647567,107.45213911824754,107.16933332120237,107.9089464425349,372
2024-01-01 13:17:00,107.1297177400518,107.0318165581785,106.82114604032408,106.61149399810947,232
2024-01-01 13:18:00,107.86545984995762,107.43935564009725,107.30920256147854,107.84689472201599,309
2024-01-01 13:19:00,107.56115539268524,107.4329252458615,106.9479550967563,107.42649485162575,201
2024-01-01 13:20:00,107.99926110372735,107.95387914198832,107.79691805711906,108.47483303811515,618
2024-01-01 13:21:00,108.14354204035449,108.07600316704509,107.853783231055,108.19812719210185,74
2024-01-01 13:22:00,107.61468039347112,107.18054264498085,107.09920914139852,106.2850821229166,793
2024-01-01 13:23:00,106.58177434485727,106.55276070039567,106.43993288201374,105.92497875581049,894
2024-01-01 13:24:00,107.39526111844154,107.35987157057488,107.07294834705631,108.1669824407541,351
2024-01-01 13:25:00,107.45591312449454,107.19835511036483,106.96064418282795,107.03683865015478,217
2024-01-01 13:26:00,107.35347899387526,107.34193485588682,107.25688699899004,107.48551460140881,222
2024-01-01 13:27:00,107.0384239659452,107.02778304296426,107.0073589453583,106.7136312300417,789
2024-01-01 13:28:00,106.22782191603228,106.07265510649498,105.95405173893523,105.11752717002571,5
2024-01-01 13:29:00,105.95506741687954,105.4422686575402,105.10720925770111,104.81188220858542,490
2024-01-01 13:30:00,106.54059646204962,106.02206569562945,105.60319224532297,106.6018627337187,931
2024-01-01 13:31:00,105.45691888553227,105.17472001761983,104.7163085103256,104.32737433961022,726
2024-01-01 13:32:00,104.8907057345836,104.48724569798354,104.34146786211183,103.79977137834724,944
2024-01-01 13:33:00,105.2485405691614,104.87780303251294,104.39584713586682,105.26836036704235,929
2024-01-01 13:34:00,105.43548579768229,104.9121570737172,104.80734930792987,104.94651111492145,695
2024-01-01 13:35:00,104.84211528030137,104.50059964886665,104.26706762005948,104.08904222401611,374
2024-01-01 13:36:00,103.85495296083742,103.46548292652837,103.38931357167766,102.43036620419008,25
2024-01-01 13:37:00,104.74454853442347,104.45432449920975,104.0412898409008,105.44316607189113,983
2024-01-01 13:38:00,104.91492632495077,104.87873200788744,104.67197470614752,105.30313951656512,459
2024-01-01 13:39:00,105.84550871125639,105.33070081484556,105.29960688915499,105.78266962180368,316
2024-01-01 13:40:00,105.27188019709808,104.94128165771652,104.41705621178731,104.55186250058748,797
2024-01-01 13:41:00,105.93608772785936,105.846804879689,105.70666542737528,106.75232810166149,304
2024-01-01 13:42:00,106.99711048660086,106.6933233934887,106.1612322886837,107.53984190728839,105
2024-01-01 13:43:00,106.98520529882867,106.640571774279,106.22456918938443,106.5878201550693,206
2024-01-01 13:44:00,106.280554071097,105.96106044585689,105.663238740937,105.28154911743478,100
2024-01-01 13:45:00,105.00410025971448,104.95484346790379,104.85298427391193,103.94862648995068,978
2024-01-01 13:46:00,105.5464350739459,105.36150872231977,104.90177351097428,105.76817397673575,795
2024-01-01 13:47:00,105.29948444710638,104.8364155157756,104.78767918745214,104.31132230923143,863
2024-01-01 13:48:00,105.81538483245947,105.7497268681371,105.65303124443602,106.6630382204986,494
2024-01-01 13:49:00,106.83671299415415,106.51332769618264,106.08178070821907,107.27692852422818,295
2024-01-01 13:50:00,107.06740159934253,106.67886962690395,106.62528885577213,106.84441155762525,832
2024-01-01 13:51:00,105.79141311530785,105.62781495902271,105.15672580059035,104.57676029114148,28
2024-01-01 13:52:00,105.61414156110897,105.49485594812815,105.32521235630576,105.36189693723358,163
2024-01-01 13:53:00,106.5843233489676,106.44679968860427,106.07330566488216,107.3987434290804,767
2024-01-01 13:54:00,106.55031141037496,106.34950296052436,105.86090860130493,106.25220623244445,655
2024-01-01 13:55:00,106.47283934013039,106.46108736305601,106.1107148937018,106.57267176558766,15
2024-01-01 13:56:00,106.15589110917942,105.92883948130537,105.80848535607623,105.39659159955474,608
